40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
350, 360331.1875, 579618.5625
351, 512496.8125, 486941.71875
352, 1578784.875, 858314.4375
353, 584363.125, 681812.5
354, 622127.6875, 702921.75
355, 164571.484375, 825326.5625
356, 576743.5, 827803.0625
357, 1009405.75, 721571.25
358, 308409.25, 587762.625
359, 928630.6875, 911562.75
360, 331570.0, 713371.6875
361, 461818.03125, 637548.1875
362, 1566950.375, 793925.0
363, 569445.8125, 693650.9375
364, 656472.1875, 577175.8125
365, 147787.125, 513615.03125
366, 542000.4375, 832545.875
367, 929248.0625, 770038.4375
368, 265177.71875, 865922.25
369, 908941.125, 650030.3125
370, 320701.0625, 577758.0625
371, 457957.6875, 814323.625
372, 1501528.0, 714544.8125
373, 522169.40625, 871865.625
374, 583046.8125, 633927.0
375, 148781.515625, 532017.25
376, 499022.03125, 738647.5625
377, 908470.625, 830101.9375
378, 235024.34375, 666908.8125
379, 846295.75, 742558.9375
380, 293180.96875, 545634.5625
381, 419176.6875, 644519.8125
382, 1403029.25, 788409.875
383, 511722.34375, 619809.125
384, 578493.1875, 658237.5625
385, 141519.234375, 386548.71875
386, 512620.5, 689420.125
387, 992864.5625, 832871.25
388, 276768.65625, 578720.0625
389, 848057.6875, 705355.1875
390, 294459.3125, 578642.0
391, 403875.34375, 696424.25
392, 1374384.5, 863964.875
393, 500944.09375, 649818.3125
394, 543733.375, 592171.9375
395, 132115.953125, 444270.1875
396, 464334.34375, 821167.375
397, 827736.375, 773835.0
398, 226817.078125, 630304.3125
399, 759015.75, 757364.3125
400, 301168.84375, 558059.6875
401, 415206.5625, 532057.9375
402, 1292261.875, 900275.6875
403, 557731.0625, 693221.625
404, 541610.8125, 679483.875
405, 133982.03125, 746451.375
406, 478654.71875, 900319.0
407, 825785.125, 907312.375
408, 242875.515625, 598870.25
409, 791630.8125, 736388.3125
410, 300169.625, 638634.875
411, 390452.15625, 555715.4375
412, 1255945.625, 1036206.0625
413, 474608.0, 661341.0
414, 557543.0, 608489.0625
415, 139652.875, 495774.09375
416, 517326.34375, 801351.4375
417, 774549.25, 909179.125
418, 235981.890625, 591917.5
419, 781971.1875, 712818.0625
420, 273042.71875, 581551.4375
421, 373396.09375, 563427.5625
422, 1216676.5, 931567.0
423, 467424.0625, 810811.25
424, 512027.4375, 601538.9375
425, 113141.140625, 525880.625
426, 470238.09375, 914741.3125
427, 720912.625, 861034.375
428, 243811.484375, 509654.4375
429, 721415.375, 774986.375
430, 274814.40625, 652920.125
431, 400549.59375, 598544.8125
432, 1236277.75, 630682.875
433, 470300.34375, 750538.5625
434, 521660.71875, 748981.125
435, 121411.21875, 501633.34375
436, 491602.6875, 884340.75
437, 808063.625, 792309.0625
438, 243241.890625, 600161.0
439, 748413.6875, 811982.625
440, 284338.03125, 790681.625
441, 357632.5625, 498633.71875
442, 1156119.75, 966617.875
443, 470164.3125, 751337.5
444, 495187.9375, 602662.4375
445, 124286.109375, 538875.5625
446, 470307.5, 798495.0
447, 763693.3125, 741050.25
448, 247733.921875, 720936.125
449, 690546.25, 823049.8125
450, 312012.25, 605751.125
451, 357855.0, 650438.375
452, 1182174.625, 868882.375
453, 485878.625, 647480.25
454, 515674.0625, 610737.5
455, 109837.3359375, 538238.25
456, 438143.375, 773640.25
457, 870192.75, 795373.9375
458, 237714.390625, 476284.03125
459, 716352.75, 828494.4375
460, 314951.46875, 416356.46875
461, 376332.03125, 577309.3125
462, 1210620.875, 836642.1875
463, 416084.03125, 785857.1875
464, 483764.40625, 670045.75
465, 114678.734375, 509421.0625
466, 401743.84375, 754983.6875
467, 746771.5625, 942946.75
468, 216823.5625, 682788.0
469, 680815.625, 640059.375
470, 273994.90625, 598284.75
471, 365298.21875, 608914.5
472, 1111556.0, 720180.875
473, 472511.09375, 630143.25
474, 497917.03125, 598048.125
475, 105849.9296875, 478039.375
476, 490674.90625, 782836.75
477, 803277.0625, 756246.0625
478, 222039.0, 511604.96875
479, 664413.5, 656069.0
480, 263780.3125, 553105.1875
481, 340717.34375, 547676.875
482, 1002713.1875, 913092.4375
483, 425321.96875, 715463.25
484, 442706.84375, 538507.8125
485, 113532.7578125, 334191.0
486, 400933.75, 799527.4375
487, 686609.375, 793988.6875
488, 273328.125, 450957.90625
489, 628405.25, 650792.0625
490, 285467.4375, 511342.375
491, 362374.84375, 490296.375
492, 1079293.0, 782139.6875
493, 386712.1875, 585520.8125
494, 416892.46875, 616030.1875
495, 91466.6015625, 510376.25
496, 369509.375, 744627.3125
497, 672185.9375, 740722.875
498, 205553.0, 513215.34375
499, 632553.125, 745259.0
500, 266383.0625, 707989.25
501, 311994.3125, 549478.0625
