10000, 1
Egon Schiele, Eith wiith Striped Dress, Sitting (1915).jpg
8484, 115389.4375, 294137.71875
8485, 123912.171875, 361511.21875
8486, 138611.578125, 370903.625
8487, 119959.7578125, 313920.34375
8488, 106792.9375, 297639.625
8489, 133060.21875, 370485.75
8490, 112023.71875, 335412.53125
8491, 110208.1953125, 276448.53125
8492, 117752.890625, 324296.4375
8493, 123876.6015625, 393680.8125
8494, 123433.6015625, 327038.25
8495, 124922.4296875, 355987.5625
8496, 107439.3515625, 299783.71875
8497, 128046.4375, 302543.15625
8498, 127494.2890625, 319146.71875
8499, 132115.765625, 360365.6875
8500, 124187.0078125, 360407.15625
8501, 128654.203125, 308122.40625
8502, 114150.3359375, 303472.34375
8503, 131776.484375, 296314.0625
8504, 123303.0234375, 293367.25
8505, 114738.3984375, 345289.71875
8506, 127062.265625, 382665.53125
8507, 122232.2890625, 347010.8125
8508, 112097.46875, 358035.78125
8509, 184950.171875, 429266.9375
8510, 112493.3359375, 347458.15625
8511, 100874.21875, 315181.875
8512, 111040.28125, 357567.5
8513, 120034.171875, 360484.6875
8514, 138290.109375, 424548.90625
8515, 117637.3203125, 284921.875
8516, 137631.25, 302453.59375
8517, 120452.5234375, 299086.96875
8518, 123887.140625, 363919.09375
8519, 125307.84375, 322609.65625
8520, 132920.375, 384042.0625
8521, 137200.125, 347909.5
8522, 140804.046875, 358715.5625
8523, 146626.046875, 327737.84375
8524, 135511.765625, 371531.78125
8525, 117170.75, 332524.4375
8526, 107931.0859375, 315629.25
8527, 132748.484375, 320236.3125
8528, 121183.6328125, 309792.375
8529, 117739.1171875, 336763.0
8530, 127128.7890625, 282890.9375
8531, 124850.7109375, 305533.15625
8532, 131868.625, 397308.5
8533, 119079.2265625, 363289.03125
8534, 110438.53125, 338714.46875
8535, 131856.53125, 406740.75
8536, 119273.4296875, 328337.28125
8537, 144413.703125, 348427.96875
8538, 117669.84375, 321771.65625
8539, 104367.5703125, 304379.65625
8540, 117496.7578125, 336596.40625
8541, 129816.828125, 332273.34375
8542, 119513.78125, 325732.09375
8543, 112533.4375, 310404.6875
8544, 108511.2109375, 314241.5
8545, 134519.875, 374431.125
8546, 120362.59375, 305762.96875
8547, 132642.34375, 335693.625
8548, 132671.1875, 337349.59375
8549, 120221.3671875, 364568.03125
8550, 133872.25, 313933.21875
8551, 118963.7421875, 297397.4375
8552, 124012.9921875, 297083.4375
8553, 125353.96875, 320458.1875
8554, 117194.8203125, 301275.84375
8555, 114508.21875, 328967.84375
8556, 127281.8125, 389790.34375
8557, 113364.7421875, 351059.34375
8558, 119199.8515625, 402911.9375
8559, 128083.171875, 355027.0625
8560, 144446.734375, 383478.21875
8561, 134612.890625, 327704.96875
8562, 132674.109375, 330862.1875
8563, 108007.7265625, 331563.90625
8564, 106067.8828125, 292970.71875
8565, 118829.65625, 334195.71875
8566, 170620.390625, 349721.46875
8567, 128578.296875, 319274.125
8568, 106361.5703125, 356148.59375
8569, 99105.1015625, 313283.8125
8570, 118273.2734375, 360393.40625
8571, 134379.53125, 400878.28125
8572, 112566.1875, 359543.34375
8573, 110246.09375, 308076.8125
8574, 125648.3046875, 298080.53125
8575, 126873.7890625, 325170.125
8576, 112086.265625, 297110.1875
8577, 138958.890625, 374163.78125
8578, 109013.609375, 286654.4375
8579, 121317.0703125, 382403.90625
8580, 127612.8671875, 361233.78125
8581, 115291.9609375, 299685.375
8582, 108631.765625, 333861.71875
8583, 125679.1171875, 296005.875
8584, 119646.8125, 321144.28125
8585, 117278.078125, 365419.0625
8586, 144485.75, 409348.40625
8587, 128602.3515625, 362005.21875
8588, 111162.46875, 304092.53125
8589, 112952.59375, 289188.65625
8590, 117628.4765625, 298830.375
8591, 107548.96875, 271462.4375
8592, 130410.9453125, 362269.75
8593, 129758.9921875, 307500.28125
8594, 127365.8671875, 294344.75
8595, 112606.328125, 319672.0625
8596, 174315.390625, 377240.40625
8597, 130379.984375, 312622.8125
8598, 110057.6328125, 301940.71875
8599, 115090.140625, 299756.15625
8600, 120980.4140625, 413266.65625
8601, 147463.84375, 293692.40625
8602, 117272.984375, 312460.03125
8603, 125638.9609375, 346281.875
8604, 120503.296875, 375740.3125
8605, 148590.640625, 373247.625
8606, 99341.390625, 291980.40625
8607, 122887.3125, 351314.96875
8608, 125352.9921875, 333310.53125
8609, 111674.9296875, 303119.1875
8610, 117709.921875, 307552.875
8611, 133570.359375, 377471.84375
8612, 114435.9140625, 315466.03125
8613, 104783.3828125, 312540.8125
8614, 106676.6171875, 302070.71875
8615, 107587.15625, 303536.8125
8616, 124382.125, 380701.15625
8617, 124623.90625, 268674.4375
8618, 147805.296875, 398333.0625
8619, 124840.578125, 299760.9375
8620, 127967.6328125, 440030.375
8621, 134455.5, 378568.9375
8622, 105203.1875, 386895.53125
8623, 109998.5078125, 375032.53125
8624, 132588.34375, 410056.84375
8625, 139386.609375, 387644.78125
8626, 106109.671875, 358656.53125
8627, 147258.140625, 433605.5625
8628, 124731.15625, 328485.5
8629, 119064.046875, 299221.1875
8630, 134003.921875, 305099.375
8631, 119758.0078125, 303362.875
8632, 125324.203125, 355756.125
8633, 109635.1328125, 357034.21875
8634, 134464.796875, 319147.03125
8635, 99384.5, 269025.1875
8636, 102981.6015625, 299785.84375
8637, 119804.1953125, 464736.28125
8638, 116497.8828125, 337018.625
8639, 128833.3984375, 340173.28125
8640, 123200.796875, 309051.84375
8641, 131050.390625, 375653.28125
8642, 142677.046875, 415459.8125
8643, 121317.2890625, 313607.15625
8644, 112165.390625, 312872.6875
8645, 130859.8359375, 402881.0625
8646, 106668.1953125, 305948.5
8647, 109349.6875, 325001.875
8648, 114432.421875, 312266.59375
8649, 125560.453125, 320772.3125
8650, 125358.96875, 291276.875
8651, 139923.390625, 374855.3125
8652, 104162.0, 304126.9375
8653, 128537.09375, 281308.1875
8654, 140696.140625, 358173.40625
8655, 110983.0859375, 335381.5625
8656, 104762.8515625, 309065.59375
8657, 120558.078125, 309984.8125
8658, 121071.5078125, 316869.09375
8659, 120631.96875, 320242.96875
8660, 122180.296875, 366704.84375
8661, 154517.140625, 438237.28125
8662, 124778.453125, 359035.71875
8663, 129132.0390625, 353912.53125
8664, 121581.8515625, 354106.125
8665, 99738.109375, 277420.78125
8666, 135957.3125, 402563.09375
8667, 132932.484375, 349132.5
8668, 122975.21875, 295882.3125
8669, 118954.515625, 367653.3125
8670, 127962.9453125, 414607.53125
8671, 106987.0703125, 299294.75
8672, 143956.5625, 439867.15625
8673, 125797.515625, 343168.09375
8674, 126683.8359375, 336962.0
8675, 136041.09375, 496241.0
8676, 154843.515625, 433476.25
8677, 131750.21875, 313836.46875
8678, 118597.0, 359859.71875
8679, 114497.5, 291130.90625
8680, 106394.671875, 315446.625
8681, 127623.9140625, 384927.9375
8682, 121222.4921875, 324480.9375
8683, 136270.671875, 315588.75
8684, 114056.0390625, 305587.09375
8685, 125211.5234375, 372200.65625
8686, 100066.0078125, 280051.3125
8687, 177094.96875, 460686.4375
8688, 113260.0390625, 290891.65625
8689, 117336.2734375, 310255.75
8690, 120767.9375, 354136.0
8691, 132834.03125, 363819.59375
8692, 114625.6171875, 293057.875
8693, 111185.484375, 369871.375
8694, 101140.2734375, 336332.21875
8695, 103158.046875, 283955.1875
8696, 121186.703125, 305057.71875
8697, 123223.5390625, 298734.375
8698, 113551.1484375, 302229.5625
8699, 113881.9609375, 302201.3125
8700, 130674.734375, 394045.3125
8701, 134465.09375, 346591.125
8702, 137536.984375, 358968.75
8703, 129083.21875, 294686.84375
8704, 137604.734375, 362577.03125
8705, 114486.5234375, 328659.0625
8706, 128371.1015625, 368193.0625
8707, 111624.015625, 323322.03125
8708, 122620.5859375, 324091.90625
8709, 132750.421875, 376950.875
8710, 106969.3125, 308794.4375
8711, 107508.2578125, 365116.6875
8712, 120198.890625, 337581.34375
8713, 125612.8984375, 341587.6875
8714, 127277.8203125, 314267.90625
8715, 131518.921875, 477202.9375
8716, 115748.34375, 308543.125
8717, 98000.3359375, 327424.71875
8718, 122795.71875, 377110.96875
8719, 123150.3125, 321138.15625
8720, 116612.421875, 278067.15625
8721, 129592.84375, 376522.75
8722, 126150.390625, 329765.21875
8723, 118336.8125, 350514.9375
8724, 117441.3125, 330517.375
8725, 136870.390625, 409911.8125
8726, 143448.578125, 337685.09375
8727, 121199.015625, 305934.84375
8728, 128062.7109375, 342090.28125
8729, 115578.515625, 318140.40625
8730, 126467.75, 478449.8125
8731, 124158.09375, 337055.15625
8732, 124846.65625, 384739.125
8733, 140855.71875, 431622.375
8734, 147894.53125, 387577.3125
8735, 133797.578125, 320982.28125
8736, 130999.671875, 381711.8125
8737, 154425.0, 444477.0
8738, 122565.25, 478451.09375
8739, 106975.21875, 322333.75
8740, 125674.1484375, 354782.75
8741, 120407.1484375, 350148.34375
8742, 124956.453125, 320723.90625
8743, 129240.1953125, 264792.03125
8744, 116400.1171875, 294473.0625
8745, 123346.734375, 342462.0
8746, 128227.5078125, 302657.21875
8747, 123039.5078125, 309065.46875
8748, 103109.265625, 287121.5
8749, 126862.75, 329687.78125
8750, 121299.2265625, 410639.96875
8751, 113379.7109375, 386045.03125
8752, 113959.59375, 335423.53125
8753, 115189.2109375, 306776.40625
8754, 127858.4765625, 372291.375
8755, 111858.546875, 333960.90625
8756, 118281.734375, 326992.6875
8757, 127163.4140625, 324638.21875
8758, 117069.8828125, 265803.46875
8759, 150196.296875, 369033.25
8760, 113032.765625, 309052.09375
8761, 138547.140625, 437042.34375
8762, 106655.046875, 325164.09375
8763, 115777.5, 306107.25
8764, 138394.03125, 297575.09375
8765, 127266.2109375, 392242.90625
8766, 101813.0625, 324777.40625
8767, 124883.0625, 330219.84375
8768, 128991.953125, 375580.4375
8769, 124472.0078125, 278809.78125
8770, 147389.796875, 458117.15625
8771, 126100.3515625, 326300.25
8772, 131391.03125, 407260.09375
8773, 129344.8515625, 302840.28125
8774, 127386.9375, 430654.53125
8775, 119472.8828125, 375901.96875
8776, 133305.609375, 349773.59375
8777, 125927.5078125, 379257.8125
8778, 108846.3984375, 314888.1875
8779, 131811.453125, 312079.34375
8780, 147760.0, 440263.40625
8781, 128675.0, 353773.03125
8782, 108880.203125, 291331.0625
8783, 117252.46875, 328341.4375
8784, 105897.0, 319052.59375
8785, 127683.34375, 319823.9375
8786, 113390.125, 334651.5625
8787, 121152.578125, 333318.75
8788, 113215.0625, 301520.0
8789, 113787.0859375, 337885.5
8790, 115926.25, 322034.9375
8791, 128747.78125, 287493.90625
8792, 137865.875, 366735.78125
8793, 108308.8203125, 337173.0
8794, 132988.6875, 443782.90625
8795, 128032.0078125, 333610.0625
8796, 132198.453125, 298830.5
8797, 131463.1875, 339890.46875
8798, 145496.609375, 308785.15625
8799, 108832.875, 322838.5
8800, 145109.8125, 458096.40625
8801, 113825.5703125, 344484.65625
8802, 118097.0390625, 309155.84375
8803, 138453.375, 311292.15625
8804, 142232.5625, 303352.34375
8805, 126128.25, 328594.625
8806, 137816.234375, 345326.625
8807, 127758.09375, 401586.34375
8808, 136451.234375, 440907.46875
8809, 123427.5859375, 338649.1875
8810, 120769.671875, 346187.8125
8811, 120424.7265625, 330169.0
8812, 108213.828125, 395489.09375
8813, 158478.53125, 327360.96875
8814, 114301.359375, 306465.375
8815, 125423.6875, 381946.40625
8816, 121745.46875, 318089.3125
8817, 112161.0234375, 344537.25
8818, 143647.109375, 387023.6875
8819, 116131.140625, 344001.96875
8820, 118835.8359375, 292135.96875
8821, 118152.0546875, 329184.34375
8822, 182297.3125, 373316.09375
8823, 130240.15625, 359570.96875
8824, 133151.84375, 367874.6875
8825, 117574.8515625, 376846.875
8826, 116515.984375, 326112.5
8827, 110104.6640625, 308294.0
8828, 99771.0078125, 332903.34375
8829, 110353.015625, 324648.125
8830, 112669.875, 299674.8125
8831, 112149.09375, 284218.25
8832, 114032.0078125, 308890.1875
8833, 137921.484375, 318840.53125
8834, 131270.03125, 379626.40625
8835, 126094.328125, 354506.90625
8836, 135992.015625, 352728.84375
8837, 143559.34375, 380912.6875
8838, 120246.2421875, 291170.40625
8839, 126055.75, 462887.625
8840, 106694.71875, 330285.25
8841, 107332.6875, 345568.09375
8842, 132354.53125, 360660.09375
8843, 132448.34375, 336267.8125
8844, 134528.34375, 391651.4375
8845, 122372.828125, 307432.0
8846, 129915.3359375, 320106.6875
8847, 109254.2578125, 311213.59375
8848, 139176.09375, 376952.15625
8849, 157476.375, 304353.625
8850, 117705.03125, 314376.03125
8851, 108997.984375, 340676.59375
8852, 128315.78125, 319094.75
8853, 147891.0, 558357.125
8854, 125452.5234375, 352795.5
8855, 122686.8515625, 312591.875
8856, 124361.2734375, 444887.5
8857, 111493.5625, 330061.09375
8858, 135459.90625, 412389.46875
8859, 131109.921875, 360510.3125
8860, 138053.859375, 346182.5
8861, 107193.234375, 311610.5
8862, 131022.4765625, 372521.0625
8863, 128547.34375, 367559.9375
8864, 112722.515625, 306823.8125
8865, 122628.0234375, 362207.40625
8866, 123521.546875, 380112.65625
8867, 118676.453125, 311566.625
8868, 114965.453125, 366214.15625
8869, 121086.578125, 304611.59375
8870, 125896.3515625, 372158.875
8871, 124247.78125, 294786.15625
8872, 135305.09375, 349443.25
8873, 117861.921875, 295019.28125
8874, 132083.140625, 291779.9375
8875, 111495.140625, 345704.0
8876, 121754.3046875, 372728.8125
8877, 105248.7578125, 302350.9375
8878, 106691.3515625, 318519.03125
8879, 112689.15625, 292582.1875
8880, 134904.25, 317795.5625
8881, 119012.1015625, 336346.28125
8882, 127084.7578125, 320000.28125
8883, 120386.96875, 335970.75
8884, 115503.0859375, 343799.125
8885, 107377.609375, 291835.4375
8886, 103936.546875, 322199.0625
8887, 123749.6328125, 359488.46875
8888, 128144.8671875, 366562.78125
8889, 105408.7734375, 398791.875
8890, 119437.40625, 340626.4375
8891, 113896.2421875, 302330.9375
8892, 151493.0, 363084.28125
8893, 148667.828125, 345600.5
8894, 112912.046875, 319615.125
8895, 118802.125, 278896.6875
8896, 103115.7890625, 311372.96875
8897, 123988.0625, 351254.09375
8898, 136244.046875, 372848.09375
8899, 107996.6328125, 319750.125
8900, 133271.71875, 399580.5625
8901, 134550.921875, 340578.9375
8902, 129660.6484375, 370289.09375
8903, 136880.640625, 300669.46875
8904, 115761.328125, 275413.28125
8905, 109438.3125, 288054.84375
8906, 115457.4609375, 299452.65625
8907, 118044.2265625, 354461.8125
8908, 114337.9609375, 338905.59375
8909, 103710.2734375, 311306.71875
8910, 115261.4765625, 323504.0625
8911, 129961.5546875, 331565.03125
8912, 127123.625, 338613.03125
8913, 118647.921875, 317043.28125
8914, 149316.4375, 376836.0
8915, 115928.7578125, 312633.21875
8916, 131784.90625, 305227.46875
8917, 126526.578125, 392712.84375
8918, 149142.25, 384628.34375
8919, 144639.4375, 335677.8125
8920, 115415.2265625, 311120.59375
8921, 109356.84375, 342045.75
8922, 106826.6796875, 354829.34375
8923, 133806.0625, 451683.625
8924, 124648.7109375, 322873.78125
8925, 104511.9609375, 299234.375
8926, 129840.296875, 295182.28125
8927, 148297.0625, 346933.125
8928, 124002.8203125, 419353.25
8929, 122203.140625, 301683.34375
8930, 126596.8359375, 301248.9375
8931, 120029.2734375, 321906.65625
8932, 122746.671875, 367405.6875
8933, 145031.484375, 313024.75
8934, 116305.921875, 298914.40625
8935, 128429.1796875, 347311.59375
8936, 95937.1171875, 286320.59375
8937, 117713.5078125, 352122.25
8938, 129870.078125, 314692.15625
8939, 122022.7578125, 320444.1875
8940, 126935.2578125, 320785.09375
8941, 119052.6640625, 382184.46875
8942, 111825.5, 310743.625
8943, 135841.25, 317508.46875
8944, 111162.828125, 355771.53125
8945, 117967.9765625, 333912.40625
8946, 125717.484375, 304160.78125
8947, 141715.5625, 332874.53125
8948, 109515.109375, 362569.0
8949, 117823.3671875, 335225.875
8950, 114373.7421875, 335233.84375
8951, 122611.6015625, 447013.46875
8952, 142886.96875, 324700.59375
8953, 109418.484375, 354450.65625
8954, 110339.53125, 275269.78125
8955, 134329.75, 354307.21875
8956, 122100.6796875, 311742.34375
8957, 118141.0390625, 292341.4375
8958, 135677.484375, 438407.3125
8959, 109385.8828125, 293950.5
8960, 124460.7109375, 310000.1875
8961, 100639.15625, 341230.65625
8962, 114156.28125, 380485.40625
8963, 109514.546875, 324824.15625
8964, 112699.6875, 279677.90625
8965, 135951.15625, 347072.03125
8966, 119817.2578125, 308800.21875
8967, 126206.2265625, 389401.34375
8968, 116008.796875, 358804.6875
8969, 136021.859375, 342613.96875
8970, 124517.9296875, 317406.46875
8971, 106722.421875, 317181.96875
8972, 142893.234375, 536069.5
8973, 125208.8984375, 345131.9375
8974, 137564.109375, 328474.53125
8975, 120237.421875, 316667.1875
8976, 143742.359375, 460717.5
8977, 104971.7890625, 322572.3125
8978, 118050.1328125, 299670.28125
8979, 127741.1015625, 378830.90625
8980, 119185.0625, 376079.1875
8981, 116509.734375, 300721.3125
8982, 130875.96875, 297812.90625
8983, 149300.859375, 381236.75
8984, 118495.546875, 314486.21875
8985, 114685.328125, 347863.625
8986, 117135.7265625, 320258.25
8987, 130210.3984375, 343531.0
8988, 115216.453125, 301006.78125
8989, 114773.578125, 306977.90625
8990, 123770.53125, 392255.25
8991, 132192.09375, 374446.46875
8992, 107028.375, 336424.59375
8993, 116306.6171875, 308875.375
8994, 107099.265625, 291783.46875
8995, 119866.0234375, 311476.5
8996, 108043.78125, 351514.0625
8997, 123716.109375, 322252.5
8998, 110186.9765625, 323036.1875
8999, 181531.484375, 381884.59375
9000, 115160.953125, 330312.5
9001, 121495.515625, 334263.9375
9002, 134256.9375, 335983.34375
9003, 119274.6796875, 395129.3125
9004, 113950.546875, 332161.84375
9005, 142935.09375, 318935.625
9006, 115032.71875, 312878.8125
9007, 111770.8125, 322101.5625
9008, 136437.5625, 338524.96875
9009, 114593.5234375, 293658.21875
9010, 109758.03125, 316307.09375
9011, 128386.7890625, 322191.71875
9012, 114902.0390625, 302468.8125
9013, 124282.1171875, 303516.4375
9014, 128201.515625, 336812.4375
9015, 115274.6484375, 292513.96875
9016, 121964.1875, 313766.3125
9017, 119963.7578125, 301450.78125
9018, 128632.171875, 318240.5625
9019, 121853.7421875, 330200.5625
9020, 129250.3203125, 311722.15625
9021, 114992.4921875, 318122.1875
9022, 123684.921875, 395475.40625
9023, 110219.34375, 371012.75
9024, 122713.3515625, 323324.25
9025, 134546.59375, 359383.625
9026, 117169.796875, 326638.59375
9027, 127173.3046875, 396413.90625
9028, 144618.109375, 415611.375
9029, 165716.53125, 438859.90625
9030, 107771.1875, 304423.46875
9031, 127530.8125, 333242.34375
9032, 113587.109375, 303418.3125
9033, 112166.140625, 328014.46875
9034, 114872.8828125, 352030.40625
9035, 139926.015625, 362523.59375
9036, 130136.7890625, 296228.78125
